names	scores	pvals	pvals_adj	log2foldchanges
Sell	3.9883158	0.00011253545019889695	0.00027855309455172513	26.676817
Nkg7	3.1740496	0.0018927446315205993	0.004001574273827906	12.561982
Il1f9	2.1861272	0.030669073230257193	0.053899952953000346	11.589195
Klre1	2.1407201	0.03423828513277756	0.059389913500047804	11.344474
Klra9	2.2395318	0.026888926460091524	0.047760082522365056	10.332431
Cd3g	3.8261945	0.00020449869178663926	0.0004921749501483496	9.741475
Gzma	2.597279	0.01052375128238767	0.020141150779689324	9.501553
Wfdc21	3.3452764	0.001085648561683949	0.002391296391374337	9.460538
Fcmr	2.2078555	0.02907857703963887	0.051330233079680265	8.928646
Klrk1	2.5187829	0.013038215739053123	0.024530979753627703	8.849277
Ms4a4b	3.6515644	0.0003817503403736114	0.000896127559562468	8.826158
Ptprcap	4.3550267	2.7423565033861213e-05	7.197786098126303e-05	8.683889
S100a9	5.088917	1.2866367712702441e-06	3.857981323149158e-06	8.639048
Slfn1	3.9348552	0.00013728842349027595	0.00033718733447262806	8.636187
Ms4a1	2.9420362	0.0038870504943847883	0.007924669713322709	8.624715
Ifitm6	4.625619	9.190230200816498e-06	2.5352359174666202e-05	8.406163
Retnlg	2.8755436	0.004742856026971712	0.009514254818398621	8.329227
Ly6d	2.7804072	0.006269211405749542	0.012377515115004033	8.260934
Mmp8	2.6950712	0.008005827444768108	0.01551516946660486	8.131155
Klra2	4.8971777	2.943356967577627e-06	8.519122916288356e-06	7.964673
Plac8	6.030353	1.7133083759171638e-08	5.9489874163790415e-08	7.8178115
S100a8	5.4699597	2.3520998184041387e-07	7.384928786198238e-07	7.7452297
Hp	4.1751194	5.5387459469672226e-05	0.00014129453946344956	7.647781
H2-Aa	5.9915376	2.062763412461846e-08	7.125262219211904e-08	7.59966
Cd79a	2.920798	0.004143552187878435	0.008404771172167211	7.2460914
H2-Eb1	6.038125	1.650266187596306e-08	5.760091405222709e-08	6.948027
Klrd1	3.482734	0.000684581666149145	0.0015558674230662388	6.7561226
Il1b	4.6095176	9.818362694910192e-06	2.701062639590149e-05	6.7073607
Mcemp1	4.9628253	2.2216251507361153e-06	6.486496790470409e-06	6.641326
Cxcr2	3.1505063	0.002039702017369999	0.004303168813016876	6.4882784
Slpi	4.6647983	7.81699538235663e-06	2.1713876062101752e-05	6.457575
Ccr2	5.840584	4.2211260718465214e-08	1.4141125868832569e-07	6.353885
Gimap4	3.4212286	0.0008427931752572154	0.0018791375145088415	6.270441
Ltb	5.8472524	4.090955659276302e-08	1.3728039125088262e-07	6.249862
H2-Ab1	5.619688	1.1836061632534249e-07	3.8242525468608235e-07	6.196239
Cxcl2	2.9678924	0.003594301116048014	0.007380495104821384	6.058559
Cd74	7.3473325	2.2954939680480057e-11	9.407762164131171e-11	5.7391353
Wfdc17	7.2771344	3.30801336113258e-11	1.3365710550030627e-10	5.578363
Clec4n	5.1615524	9.352251185718189e-07	2.8340155108236934e-06	5.464129
Lck	3.512306	0.0006188196569732471	0.0014144449302245649	5.437205
Lat	2.5265357	0.012767336296121742	0.024066609417760117	5.191521
Emb	6.04072	1.6277831981918207e-08	5.6915496440273455e-08	4.8871055
Cd24a	5.3395705	4.2370828388827847e-07	1.299718662233983e-06	4.873597
Mndal	4.4114294	2.1900967453171625e-05	5.758799275480467e-05	4.820933
F13a1	3.638168	0.0004000383981310576	0.0009379563848324915	4.7804136
Ccl5	2.7762918	0.006344078588272989	0.012512975519276113	4.726767
Tgfbi	6.953827	1.7507408723707264e-10	6.707819434370599e-10	4.418513
Stx11	2.3099144	0.022531265357786007	0.04048744898074754	4.370867
Lyz2	8.768685	1.0980409347710075e-14	5.435846211737661e-14	4.3234553
S100a11	10.917805	6.596803602679943e-20	4.123002251674964e-19	4.302888
Ifi203	4.7615514	5.218186831678347e-06	1.4887836894945356e-05	4.293083
Cybb	5.0585303	1.4665814234073514e-06	4.362499915592945e-06	4.168661
Lgals3	8.267423	1.69307890673413e-13	7.89314175633627e-13	4.142549
Emp3	7.5855746	6.537415334175079e-12	2.7700912432945252e-11	4.070561
Mnda	2.6956456	0.007991234133541133	0.01551516946660486	4.0283227
Ifitm1	5.0207763	1.7279914096858e-06	5.0973197925834804e-06	3.9372149
AB124611	4.466218	1.7572260145249672e-05	4.661076961604688e-05	3.8769934
Itga4	4.5701036	1.1527053072748017e-05	3.1451713704633066e-05	3.83727
Il1rn	5.6456046	1.0465828921359376e-07	3.4035216004420734e-07	3.820921
Cd52	14.997757	8.959469228902179e-30	7.928733830886883e-29	3.6779664
Fxyd5	10.581298	4.318165766495539e-19	2.65733277938187e-18	3.612236
S100a6	11.613746	1.2859158002125689e-21	8.459972369819532e-21	3.5934253
Ifi27l2a	6.617978	9.555093156751863e-10	3.545489111967296e-09	3.5802145
S100a10	8.041257	5.717027487385813e-13	2.610514834422746e-12	3.3867507
Slfn2	7.218936	4.4417246188771456e-11	1.7660932878239147e-10	3.3819444
Rasgrp4	2.4953856	0.013882970950194964	0.025828783163153422	3.3719563
Msrb1	8.418967	7.425007506968839e-14	3.5189609037767013e-13	3.369219
AI662270	5.0295057	1.660059938626693e-06	4.904165254436316e-06	3.3418345
Lcn2	3.416437	0.0008561465282276942	0.0019004362446785666	3.3299315
